,pvm,vuosi,kvartaali,kuukausi,paiva,date,viikonpaiva
1011,20211008,2021,4,10,08,2021-10-08,perjaintai
1012,20211009,2021,4,10,09,2021-10-09,lauantai
1013,20211010,2021,4,10,10,2021-10-10,sunnuntai
1014,20211011,2021,4,10,11,2021-10-11,maanantai
1015,20211012,2021,4,10,12,2021-10-12,tiistai
1016,20211013,2021,4,10,13,2021-10-13,keskiviikko
1017,20211014,2021,4,10,14,2021-10-14,torstai
1018,20211015,2021,4,10,15,2021-10-15,perjaintai
1019,20211016,2021,4,10,16,2021-10-16,lauantai
1020,20211017,2021,4,10,17,2021-10-17,sunnuntai
1021,20211018,2021,4,10,18,2021-10-18,maanantai
1022,20211019,2021,4,10,19,2021-10-19,tiistai
1023,20211020,2021,4,10,20,2021-10-20,keskiviikko
1024,20211021,2021,4,10,21,2021-10-21,torstai
1025,20211022,2021,4,10,22,2021-10-22,perjaintai
1026,20211023,2021,4,10,23,2021-10-23,lauantai
1027,20211024,2021,4,10,24,2021-10-24,sunnuntai
1028,20211025,2021,4,10,25,2021-10-25,maanantai
1029,20211026,2021,4,10,26,2021-10-26,tiistai
1030,20211027,2021,4,10,27,2021-10-27,keskiviikko
1031,20211028,2021,4,10,28,2021-10-28,torstai
1032,20211029,2021,4,10,29,2021-10-29,perjaintai
1033,20211030,2021,4,10,30,2021-10-30,lauantai
1034,20211031,2021,4,10,31,2021-10-31,sunnuntai
1035,20211101,2021,4,11,01,2021-11-01,maanantai
1036,20211102,2021,4,11,02,2021-11-02,tiistai
1037,20211103,2021,4,11,03,2021-11-03,keskiviikko
1038,20211104,2021,4,11,04,2021-11-04,torstai
1039,20211105,2021,4,11,05,2021-11-05,perjaintai
1040,20211106,2021,4,11,06,2021-11-06,lauantai
1041,20211107,2021,4,11,07,2021-11-07,sunnuntai
1042,20211108,2021,4,11,08,2021-11-08,maanantai
1043,20211109,2021,4,11,09,2021-11-09,tiistai
1044,20211110,2021,4,11,10,2021-11-10,keskiviikko
1045,20211111,2021,4,11,11,2021-11-11,torstai
1046,20211112,2021,4,11,12,2021-11-12,perjaintai
1047,20211113,2021,4,11,13,2021-11-13,lauantai
1048,20211114,2021,4,11,14,2021-11-14,sunnuntai
1049,20211115,2021,4,11,15,2021-11-15,maanantai
1050,20211116,2021,4,11,16,2021-11-16,tiistai
1051,20211117,2021,4,11,17,2021-11-17,keskiviikko
1052,20211118,2021,4,11,18,2021-11-18,torstai
1053,20211119,2021,4,11,19,2021-11-19,perjaintai
1054,20211120,2021,4,11,20,2021-11-20,lauantai
1055,20211121,2021,4,11,21,2021-11-21,sunnuntai
1056,20211122,2021,4,11,22,2021-11-22,maanantai
1057,20211123,2021,4,11,23,2021-11-23,tiistai
1058,20211124,2021,4,11,24,2021-11-24,keskiviikko
1059,20211125,2021,4,11,25,2021-11-25,torstai
1060,20211126,2021,4,11,26,2021-11-26,perjaintai
1061,20211127,2021,4,11,27,2021-11-27,lauantai
1062,20211128,2021,4,11,28,2021-11-28,sunnuntai
1063,20211129,2021,4,11,29,2021-11-29,maanantai
1064,20211130,2021,4,11,30,2021-11-30,tiistai
1065,20211201,2021,4,12,01,2021-12-01,keskiviikko
1066,20211202,2021,4,12,02,2021-12-02,torstai
1067,20211203,2021,4,12,03,2021-12-03,perjaintai
1068,20211204,2021,4,12,04,2021-12-04,lauantai
1069,20211205,2021,4,12,05,2021-12-05,sunnuntai
1070,20211206,2021,4,12,06,2021-12-06,maanantai
1071,20211207,2021,4,12,07,2021-12-07,tiistai
1072,20211208,2021,4,12,08,2021-12-08,keskiviikko
1073,20211209,2021,4,12,09,2021-12-09,torstai
1074,20211210,2021,4,12,10,2021-12-10,perjaintai
1075,20211211,2021,4,12,11,2021-12-11,lauantai
1076,20211212,2021,4,12,12,2021-12-12,sunnuntai
1077,20211213,2021,4,12,13,2021-12-13,maanantai
1078,20211214,2021,4,12,14,2021-12-14,tiistai
1079,20211215,2021,4,12,15,2021-12-15,keskiviikko
1080,20211216,2021,4,12,16,2021-12-16,torstai
1081,20211217,2021,4,12,17,2021-12-17,perjaintai
1082,20211218,2021,4,12,18,2021-12-18,lauantai
1083,20211219,2021,4,12,19,2021-12-19,sunnuntai
1084,20211220,2021,4,12,20,2021-12-20,maanantai
1085,20211221,2021,4,12,21,2021-12-21,tiistai
1086,20211222,2021,4,12,22,2021-12-22,keskiviikko
1087,20211223,2021,4,12,23,2021-12-23,torstai
1088,20211224,2021,4,12,24,2021-12-24,perjaintai
1089,20211225,2021,4,12,25,2021-12-25,lauantai
1090,20211226,2021,4,12,26,2021-12-26,sunnuntai
1091,20211227,2021,4,12,27,2021-12-27,maanantai
1092,20211228,2021,4,12,28,2021-12-28,tiistai
1093,20211229,2021,4,12,29,2021-12-29,keskiviikko
1094,20211230,2021,4,12,30,2021-12-30,torstai
1095,20211231,2021,4,12,31,2021-12-31,perjaintai
1096,20220101,2022,1,01,01,2022-01-01,lauantai
1097,20220102,2022,1,01,02,2022-01-02,sunnuntai
1098,20220103,2022,1,01,03,2022-01-03,maanantai
1099,20220104,2022,1,01,04,2022-01-04,tiistai
1100,20220105,2022,1,01,05,2022-01-05,keskiviikko
1101,20220106,2022,1,01,06,2022-01-06,torstai
1102,20220107,2022,1,01,07,2022-01-07,perjaintai
1103,20220108,2022,1,01,08,2022-01-08,lauantai
1104,20220109,2022,1,01,09,2022-01-09,sunnuntai
1105,20220110,2022,1,01,10,2022-01-10,maanantai
1106,20220111,2022,1,01,11,2022-01-11,tiistai
1107,20220112,2022,1,01,12,2022-01-12,keskiviikko
1108,20220113,2022,1,01,13,2022-01-13,torstai
1109,20220114,2022,1,01,14,2022-01-14,perjaintai
1110,20220115,2022,1,01,15,2022-01-15,lauantai
1111,20220116,2022,1,01,16,2022-01-16,sunnuntai
1112,20220117,2022,1,01,17,2022-01-17,maanantai
1113,20220118,2022,1,01,18,2022-01-18,tiistai
1114,20220119,2022,1,01,19,2022-01-19,keskiviikko
1115,20220120,2022,1,01,20,2022-01-20,torstai
1116,20220121,2022,1,01,21,2022-01-21,perjaintai
1117,20220122,2022,1,01,22,2022-01-22,lauantai
1118,20220123,2022,1,01,23,2022-01-23,sunnuntai
1119,20220124,2022,1,01,24,2022-01-24,maanantai
1120,20220125,2022,1,01,25,2022-01-25,tiistai
1121,20220126,2022,1,01,26,2022-01-26,keskiviikko
1122,20220127,2022,1,01,27,2022-01-27,torstai
1123,20220128,2022,1,01,28,2022-01-28,perjaintai
1124,20220129,2022,1,01,29,2022-01-29,lauantai
1125,20220130,2022,1,01,30,2022-01-30,sunnuntai
1126,20220131,2022,1,01,31,2022-01-31,maanantai
1127,20220201,2022,1,02,01,2022-02-01,tiistai
1128,20220202,2022,1,02,02,2022-02-02,keskiviikko
1129,20220203,2022,1,02,03,2022-02-03,torstai
1130,20220204,2022,1,02,04,2022-02-04,perjaintai
1131,20220205,2022,1,02,05,2022-02-05,lauantai
1132,20220206,2022,1,02,06,2022-02-06,sunnuntai
1133,20220207,2022,1,02,07,2022-02-07,maanantai
1134,20220208,2022,1,02,08,2022-02-08,tiistai
1135,20220209,2022,1,02,09,2022-02-09,keskiviikko
1136,20220210,2022,1,02,10,2022-02-10,torstai
1137,20220211,2022,1,02,11,2022-02-11,perjaintai
1138,20220212,2022,1,02,12,2022-02-12,lauantai
1139,20220213,2022,1,02,13,2022-02-13,sunnuntai
1140,20220214,2022,1,02,14,2022-02-14,maanantai
1141,20220215,2022,1,02,15,2022-02-15,tiistai
1142,20220216,2022,1,02,16,2022-02-16,keskiviikko
1143,20220217,2022,1,02,17,2022-02-17,torstai
1144,20220218,2022,1,02,18,2022-02-18,perjaintai
1145,20220219,2022,1,02,19,2022-02-19,lauantai
1146,20220220,2022,1,02,20,2022-02-20,sunnuntai
1147,20220221,2022,1,02,21,2022-02-21,maanantai
1148,20220222,2022,1,02,22,2022-02-22,tiistai
1149,20220223,2022,1,02,23,2022-02-23,keskiviikko
1150,20220224,2022,1,02,24,2022-02-24,torstai
1151,20220225,2022,1,02,25,2022-02-25,perjaintai
1152,20220226,2022,1,02,26,2022-02-26,lauantai
1153,20220227,2022,1,02,27,2022-02-27,sunnuntai
1154,20220228,2022,1,02,28,2022-02-28,maanantai
1155,20220301,2022,1,03,01,2022-03-01,tiistai
1156,20220302,2022,1,03,02,2022-03-02,keskiviikko
1157,20220303,2022,1,03,03,2022-03-03,torstai
1158,20220304,2022,1,03,04,2022-03-04,perjaintai
1159,20220305,2022,1,03,05,2022-03-05,lauantai
1160,20220306,2022,1,03,06,2022-03-06,sunnuntai
1161,20220307,2022,1,03,07,2022-03-07,maanantai
1162,20220308,2022,1,03,08,2022-03-08,tiistai
1163,20220309,2022,1,03,09,2022-03-09,keskiviikko
1164,20220310,2022,1,03,10,2022-03-10,torstai
1165,20220311,2022,1,03,11,2022-03-11,perjaintai
1166,20220312,2022,1,03,12,2022-03-12,lauantai
1167,20220313,2022,1,03,13,2022-03-13,sunnuntai
1168,20220314,2022,1,03,14,2022-03-14,maanantai
1169,20220315,2022,1,03,15,2022-03-15,tiistai
1170,20220316,2022,1,03,16,2022-03-16,keskiviikko
1171,20220317,2022,1,03,17,2022-03-17,torstai
1172,20220318,2022,1,03,18,2022-03-18,perjaintai
1173,20220319,2022,1,03,19,2022-03-19,lauantai
1174,20220320,2022,1,03,20,2022-03-20,sunnuntai
1175,20220321,2022,1,03,21,2022-03-21,maanantai
1176,20220322,2022,1,03,22,2022-03-22,tiistai
1177,20220323,2022,1,03,23,2022-03-23,keskiviikko
1178,20220324,2022,1,03,24,2022-03-24,torstai
1179,20220325,2022,1,03,25,2022-03-25,perjaintai
1180,20220326,2022,1,03,26,2022-03-26,lauantai
1181,20220327,2022,1,03,27,2022-03-27,sunnuntai
1182,20220328,2022,1,03,28,2022-03-28,maanantai
1183,20220329,2022,1,03,29,2022-03-29,tiistai
1184,20220330,2022,1,03,30,2022-03-30,keskiviikko
1185,20220331,2022,1,03,31,2022-03-31,torstai
1186,20220401,2022,2,04,01,2022-04-01,perjaintai
1187,20220402,2022,2,04,02,2022-04-02,lauantai
1188,20220403,2022,2,04,03,2022-04-03,sunnuntai
1189,20220404,2022,2,04,04,2022-04-04,maanantai
1190,20220405,2022,2,04,05,2022-04-05,tiistai
1191,20220406,2022,2,04,06,2022-04-06,keskiviikko
1192,20220407,2022,2,04,07,2022-04-07,torstai
1193,20220408,2022,2,04,08,2022-04-08,perjaintai
1194,20220409,2022,2,04,09,2022-04-09,lauantai
1195,20220410,2022,2,04,10,2022-04-10,sunnuntai
1196,20220411,2022,2,04,11,2022-04-11,maanantai
1197,20220412,2022,2,04,12,2022-04-12,tiistai
1198,20220413,2022,2,04,13,2022-04-13,keskiviikko
1199,20220414,2022,2,04,14,2022-04-14,torstai
1200,20220415,2022,2,04,15,2022-04-15,perjaintai
1201,20220416,2022,2,04,16,2022-04-16,lauantai
1202,20220417,2022,2,04,17,2022-04-17,sunnuntai
1203,20220418,2022,2,04,18,2022-04-18,maanantai
1204,20220419,2022,2,04,19,2022-04-19,tiistai
1205,20220420,2022,2,04,20,2022-04-20,keskiviikko
1206,20220421,2022,2,04,21,2022-04-21,torstai
1207,20220422,2022,2,04,22,2022-04-22,perjaintai
1208,20220423,2022,2,04,23,2022-04-23,lauantai
1209,20220424,2022,2,04,24,2022-04-24,sunnuntai
1210,20220425,2022,2,04,25,2022-04-25,maanantai
1211,20220426,2022,2,04,26,2022-04-26,tiistai
1212,20220427,2022,2,04,27,2022-04-27,keskiviikko
1213,20220428,2022,2,04,28,2022-04-28,torstai
1214,20220429,2022,2,04,29,2022-04-29,perjaintai
1215,20220430,2022,2,04,30,2022-04-30,lauantai
1216,20220501,2022,2,05,01,2022-05-01,sunnuntai
1217,20220502,2022,2,05,02,2022-05-02,maanantai
1218,20220503,2022,2,05,03,2022-05-03,tiistai
1219,20220504,2022,2,05,04,2022-05-04,keskiviikko
1220,20220505,2022,2,05,05,2022-05-05,torstai
1221,20220506,2022,2,05,06,2022-05-06,perjaintai
1222,20220507,2022,2,05,07,2022-05-07,lauantai
1223,20220508,2022,2,05,08,2022-05-08,sunnuntai
1224,20220509,2022,2,05,09,2022-05-09,maanantai
1225,20220510,2022,2,05,10,2022-05-10,tiistai
1226,20220511,2022,2,05,11,2022-05-11,keskiviikko
1227,20220512,2022,2,05,12,2022-05-12,torstai
1228,20220513,2022,2,05,13,2022-05-13,perjaintai
1229,20220514,2022,2,05,14,2022-05-14,lauantai
1230,20220515,2022,2,05,15,2022-05-15,sunnuntai
1231,20220516,2022,2,05,16,2022-05-16,maanantai
1232,20220517,2022,2,05,17,2022-05-17,tiistai
1233,20220518,2022,2,05,18,2022-05-18,keskiviikko
1234,20220519,2022,2,05,19,2022-05-19,torstai
1235,20220520,2022,2,05,20,2022-05-20,perjaintai
1236,20220521,2022,2,05,21,2022-05-21,lauantai
1237,20220522,2022,2,05,22,2022-05-22,sunnuntai
1238,20220523,2022,2,05,23,2022-05-23,maanantai
1239,20220524,2022,2,05,24,2022-05-24,tiistai
1240,20220525,2022,2,05,25,2022-05-25,keskiviikko
1241,20220526,2022,2,05,26,2022-05-26,torstai
1242,20220527,2022,2,05,27,2022-05-27,perjaintai
1243,20220528,2022,2,05,28,2022-05-28,lauantai
1244,20220529,2022,2,05,29,2022-05-29,sunnuntai
1245,20220530,2022,2,05,30,2022-05-30,maanantai
1246,20220531,2022,2,05,31,2022-05-31,tiistai
1247,20220601,2022,2,06,01,2022-06-01,keskiviikko
1248,20220602,2022,2,06,02,2022-06-02,torstai
1249,20220603,2022,2,06,03,2022-06-03,perjaintai
1250,20220604,2022,2,06,04,2022-06-04,lauantai
1251,20220605,2022,2,06,05,2022-06-05,sunnuntai
1252,20220606,2022,2,06,06,2022-06-06,maanantai
1253,20220607,2022,2,06,07,2022-06-07,tiistai
1254,20220608,2022,2,06,08,2022-06-08,keskiviikko
1255,20220609,2022,2,06,09,2022-06-09,torstai
1256,20220610,2022,2,06,10,2022-06-10,perjaintai
1257,20220611,2022,2,06,11,2022-06-11,lauantai
1258,20220612,2022,2,06,12,2022-06-12,sunnuntai
1259,20220613,2022,2,06,13,2022-06-13,maanantai
1260,20220614,2022,2,06,14,2022-06-14,tiistai
1261,20220615,2022,2,06,15,2022-06-15,keskiviikko
1262,20220616,2022,2,06,16,2022-06-16,torstai
1263,20220617,2022,2,06,17,2022-06-17,perjaintai
1264,20220618,2022,2,06,18,2022-06-18,lauantai
1265,20220619,2022,2,06,19,2022-06-19,sunnuntai
1266,20220620,2022,2,06,20,2022-06-20,maanantai
1267,20220621,2022,2,06,21,2022-06-21,tiistai
1268,20220622,2022,2,06,22,2022-06-22,keskiviikko
1269,20220623,2022,2,06,23,2022-06-23,torstai
1270,20220624,2022,2,06,24,2022-06-24,perjaintai
1271,20220625,2022,2,06,25,2022-06-25,lauantai
1272,20220626,2022,2,06,26,2022-06-26,sunnuntai
1273,20220627,2022,2,06,27,2022-06-27,maanantai
1274,20220628,2022,2,06,28,2022-06-28,tiistai
1275,20220629,2022,2,06,29,2022-06-29,keskiviikko
1276,20220630,2022,2,06,30,2022-06-30,torstai
1277,20220701,2022,3,07,01,2022-07-01,perjaintai
1278,20220702,2022,3,07,02,2022-07-02,lauantai
1279,20220703,2022,3,07,03,2022-07-03,sunnuntai
1280,20220704,2022,3,07,04,2022-07-04,maanantai
1281,20220705,2022,3,07,05,2022-07-05,tiistai
1282,20220706,2022,3,07,06,2022-07-06,keskiviikko
1283,20220707,2022,3,07,07,2022-07-07,torstai
1284,20220708,2022,3,07,08,2022-07-08,perjaintai
1285,20220709,2022,3,07,09,2022-07-09,lauantai
1286,20220710,2022,3,07,10,2022-07-10,sunnuntai
1287,20220711,2022,3,07,11,2022-07-11,maanantai
1288,20220712,2022,3,07,12,2022-07-12,tiistai
1289,20220713,2022,3,07,13,2022-07-13,keskiviikko
1290,20220714,2022,3,07,14,2022-07-14,torstai
1291,20220715,2022,3,07,15,2022-07-15,perjaintai
1292,20220716,2022,3,07,16,2022-07-16,lauantai
1293,20220717,2022,3,07,17,2022-07-17,sunnuntai
1294,20220718,2022,3,07,18,2022-07-18,maanantai
1295,20220719,2022,3,07,19,2022-07-19,tiistai
1296,20220720,2022,3,07,20,2022-07-20,keskiviikko
1297,20220721,2022,3,07,21,2022-07-21,torstai
1298,20220722,2022,3,07,22,2022-07-22,perjaintai
1299,20220723,2022,3,07,23,2022-07-23,lauantai
1300,20220724,2022,3,07,24,2022-07-24,sunnuntai
1301,20220725,2022,3,07,25,2022-07-25,maanantai
1302,20220726,2022,3,07,26,2022-07-26,tiistai
1303,20220727,2022,3,07,27,2022-07-27,keskiviikko
1304,20220728,2022,3,07,28,2022-07-28,torstai
1305,20220729,2022,3,07,29,2022-07-29,perjaintai
1306,20220730,2022,3,07,30,2022-07-30,lauantai
1307,20220731,2022,3,07,31,2022-07-31,sunnuntai
1308,20220801,2022,3,08,01,2022-08-01,maanantai
1309,20220802,2022,3,08,02,2022-08-02,tiistai
1310,20220803,2022,3,08,03,2022-08-03,keskiviikko
1311,20220804,2022,3,08,04,2022-08-04,torstai
1312,20220805,2022,3,08,05,2022-08-05,perjaintai
1313,20220806,2022,3,08,06,2022-08-06,lauantai
1314,20220807,2022,3,08,07,2022-08-07,sunnuntai
1315,20220808,2022,3,08,08,2022-08-08,maanantai
1316,20220809,2022,3,08,09,2022-08-09,tiistai
1317,20220810,2022,3,08,10,2022-08-10,keskiviikko
1318,20220811,2022,3,08,11,2022-08-11,torstai
1319,20220812,2022,3,08,12,2022-08-12,perjaintai
1320,20220813,2022,3,08,13,2022-08-13,lauantai
1321,20220814,2022,3,08,14,2022-08-14,sunnuntai
1322,20220815,2022,3,08,15,2022-08-15,maanantai
1323,20220816,2022,3,08,16,2022-08-16,tiistai
1324,20220817,2022,3,08,17,2022-08-17,keskiviikko
1325,20220818,2022,3,08,18,2022-08-18,torstai
1326,20220819,2022,3,08,19,2022-08-19,perjaintai
1327,20220820,2022,3,08,20,2022-08-20,lauantai
1328,20220821,2022,3,08,21,2022-08-21,sunnuntai
1329,20220822,2022,3,08,22,2022-08-22,maanantai
1330,20220823,2022,3,08,23,2022-08-23,tiistai
1331,20220824,2022,3,08,24,2022-08-24,keskiviikko
1332,20220825,2022,3,08,25,2022-08-25,torstai
1333,20220826,2022,3,08,26,2022-08-26,perjaintai
1334,20220827,2022,3,08,27,2022-08-27,lauantai
1335,20220828,2022,3,08,28,2022-08-28,sunnuntai
1336,20220829,2022,3,08,29,2022-08-29,maanantai
1337,20220830,2022,3,08,30,2022-08-30,tiistai
1338,20220831,2022,3,08,31,2022-08-31,keskiviikko
1339,20220901,2022,3,09,01,2022-09-01,torstai
1340,20220902,2022,3,09,02,2022-09-02,perjaintai
1341,20220903,2022,3,09,03,2022-09-03,lauantai
1342,20220904,2022,3,09,04,2022-09-04,sunnuntai
1343,20220905,2022,3,09,05,2022-09-05,maanantai
1344,20220906,2022,3,09,06,2022-09-06,tiistai
1345,20220907,2022,3,09,07,2022-09-07,keskiviikko
1346,20220908,2022,3,09,08,2022-09-08,torstai
1347,20220909,2022,3,09,09,2022-09-09,perjaintai
1348,20220910,2022,3,09,10,2022-09-10,lauantai
1349,20220911,2022,3,09,11,2022-09-11,sunnuntai
1350,20220912,2022,3,09,12,2022-09-12,maanantai
1351,20220913,2022,3,09,13,2022-09-13,tiistai
1352,20220914,2022,3,09,14,2022-09-14,keskiviikko
1353,20220915,2022,3,09,15,2022-09-15,torstai
1354,20220916,2022,3,09,16,2022-09-16,perjaintai
1355,20220917,2022,3,09,17,2022-09-17,lauantai
1356,20220918,2022,3,09,18,2022-09-18,sunnuntai
1357,20220919,2022,3,09,19,2022-09-19,maanantai
1358,20220920,2022,3,09,20,2022-09-20,tiistai
1359,20220921,2022,3,09,21,2022-09-21,keskiviikko
1360,20220922,2022,3,09,22,2022-09-22,torstai
1361,20220923,2022,3,09,23,2022-09-23,perjaintai
1362,20220924,2022,3,09,24,2022-09-24,lauantai
1363,20220925,2022,3,09,25,2022-09-25,sunnuntai
1364,20220926,2022,3,09,26,2022-09-26,maanantai
1365,20220927,2022,3,09,27,2022-09-27,tiistai
1366,20220928,2022,3,09,28,2022-09-28,keskiviikko
1367,20220929,2022,3,09,29,2022-09-29,torstai
1368,20220930,2022,3,09,30,2022-09-30,perjaintai
1369,20221001,2022,4,10,01,2022-10-01,lauantai
1370,20221002,2022,4,10,02,2022-10-02,sunnuntai
1371,20221003,2022,4,10,03,2022-10-03,maanantai
1372,20221004,2022,4,10,04,2022-10-04,tiistai
1373,20221005,2022,4,10,05,2022-10-05,keskiviikko
1374,20221006,2022,4,10,06,2022-10-06,torstai
1375,20221007,2022,4,10,07,2022-10-07,perjaintai
1376,20221008,2022,4,10,08,2022-10-08,lauantai
1377,20221009,2022,4,10,09,2022-10-09,sunnuntai
1378,20221010,2022,4,10,10,2022-10-10,maanantai
1379,20221011,2022,4,10,11,2022-10-11,tiistai
1380,20221012,2022,4,10,12,2022-10-12,keskiviikko
1381,20221013,2022,4,10,13,2022-10-13,torstai
1382,20221014,2022,4,10,14,2022-10-14,perjaintai
1383,20221015,2022,4,10,15,2022-10-15,lauantai
1384,20221016,2022,4,10,16,2022-10-16,sunnuntai
1385,20221017,2022,4,10,17,2022-10-17,maanantai
1386,20221018,2022,4,10,18,2022-10-18,tiistai
1387,20221019,2022,4,10,19,2022-10-19,keskiviikko
1388,20221020,2022,4,10,20,2022-10-20,torstai
1389,20221021,2022,4,10,21,2022-10-21,perjaintai
1390,20221022,2022,4,10,22,2022-10-22,lauantai
1391,20221023,2022,4,10,23,2022-10-23,sunnuntai
1392,20221024,2022,4,10,24,2022-10-24,maanantai
1393,20221025,2022,4,10,25,2022-10-25,tiistai
1394,20221026,2022,4,10,26,2022-10-26,keskiviikko
1395,20221027,2022,4,10,27,2022-10-27,torstai
1396,20221028,2022,4,10,28,2022-10-28,perjaintai
1397,20221029,2022,4,10,29,2022-10-29,lauantai
1398,20221030,2022,4,10,30,2022-10-30,sunnuntai
1399,20221031,2022,4,10,31,2022-10-31,maanantai
1400,20221101,2022,4,11,01,2022-11-01,tiistai
1401,20221102,2022,4,11,02,2022-11-02,keskiviikko
1402,20221103,2022,4,11,03,2022-11-03,torstai
1403,20221104,2022,4,11,04,2022-11-04,perjaintai
1404,20221105,2022,4,11,05,2022-11-05,lauantai
1405,20221106,2022,4,11,06,2022-11-06,sunnuntai
1406,20221107,2022,4,11,07,2022-11-07,maanantai
1407,20221108,2022,4,11,08,2022-11-08,tiistai
1408,20221109,2022,4,11,09,2022-11-09,keskiviikko
1409,20221110,2022,4,11,10,2022-11-10,torstai
1410,20221111,2022,4,11,11,2022-11-11,perjaintai
1411,20221112,2022,4,11,12,2022-11-12,lauantai
1412,20221113,2022,4,11,13,2022-11-13,sunnuntai
1413,20221114,2022,4,11,14,2022-11-14,maanantai
1414,20221115,2022,4,11,15,2022-11-15,tiistai
1415,20221116,2022,4,11,16,2022-11-16,keskiviikko
1416,20221117,2022,4,11,17,2022-11-17,torstai
1417,20221118,2022,4,11,18,2022-11-18,perjaintai
1418,20221119,2022,4,11,19,2022-11-19,lauantai
1419,20221120,2022,4,11,20,2022-11-20,sunnuntai
1420,20221121,2022,4,11,21,2022-11-21,maanantai
1421,20221122,2022,4,11,22,2022-11-22,tiistai
1422,20221123,2022,4,11,23,2022-11-23,keskiviikko
1423,20221124,2022,4,11,24,2022-11-24,torstai
1424,20221125,2022,4,11,25,2022-11-25,perjaintai
1425,20221126,2022,4,11,26,2022-11-26,lauantai
1426,20221127,2022,4,11,27,2022-11-27,sunnuntai
1427,20221128,2022,4,11,28,2022-11-28,maanantai
1428,20221129,2022,4,11,29,2022-11-29,tiistai
1429,20221130,2022,4,11,30,2022-11-30,keskiviikko
1430,20221201,2022,4,12,01,2022-12-01,torstai
1431,20221202,2022,4,12,02,2022-12-02,perjaintai
1432,20221203,2022,4,12,03,2022-12-03,lauantai
1433,20221204,2022,4,12,04,2022-12-04,sunnuntai
1434,20221205,2022,4,12,05,2022-12-05,maanantai
1435,20221206,2022,4,12,06,2022-12-06,tiistai
1436,20221207,2022,4,12,07,2022-12-07,keskiviikko
1437,20221208,2022,4,12,08,2022-12-08,torstai
1438,20221209,2022,4,12,09,2022-12-09,perjaintai
1439,20221210,2022,4,12,10,2022-12-10,lauantai
1440,20221211,2022,4,12,11,2022-12-11,sunnuntai
1441,20221212,2022,4,12,12,2022-12-12,maanantai
1442,20221213,2022,4,12,13,2022-12-13,tiistai
1443,20221214,2022,4,12,14,2022-12-14,keskiviikko
1444,20221215,2022,4,12,15,2022-12-15,torstai
1445,20221216,2022,4,12,16,2022-12-16,perjaintai
1446,20221217,2022,4,12,17,2022-12-17,lauantai
1447,20221218,2022,4,12,18,2022-12-18,sunnuntai
1448,20221219,2022,4,12,19,2022-12-19,maanantai
1449,20221220,2022,4,12,20,2022-12-20,tiistai
1450,20221221,2022,4,12,21,2022-12-21,keskiviikko
1451,20221222,2022,4,12,22,2022-12-22,torstai
1452,20221223,2022,4,12,23,2022-12-23,perjaintai
1453,20221224,2022,4,12,24,2022-12-24,lauantai
1454,20221225,2022,4,12,25,2022-12-25,sunnuntai
1455,20221226,2022,4,12,26,2022-12-26,maanantai
1456,20221227,2022,4,12,27,2022-12-27,tiistai
1457,20221228,2022,4,12,28,2022-12-28,keskiviikko
1458,20221229,2022,4,12,29,2022-12-29,torstai
1459,20221230,2022,4,12,30,2022-12-30,perjaintai
1460,20221231,2022,4,12,31,2022-12-31,lauantai
1461,20230101,2023,1,01,01,2023-01-01,sunnuntai
1462,20230102,2023,1,01,02,2023-01-02,maanantai
1463,20230103,2023,1,01,03,2023-01-03,tiistai
1464,20230104,2023,1,01,04,2023-01-04,keskiviikko
1465,20230105,2023,1,01,05,2023-01-05,torstai
1466,20230106,2023,1,01,06,2023-01-06,perjaintai
1467,20230107,2023,1,01,07,2023-01-07,lauantai
1468,20230108,2023,1,01,08,2023-01-08,sunnuntai
1469,20230109,2023,1,01,09,2023-01-09,maanantai
1470,20230110,2023,1,01,10,2023-01-10,tiistai
1471,20230111,2023,1,01,11,2023-01-11,keskiviikko
1472,20230112,2023,1,01,12,2023-01-12,torstai
1473,20230113,2023,1,01,13,2023-01-13,perjaintai
1474,20230114,2023,1,01,14,2023-01-14,lauantai
1475,20230115,2023,1,01,15,2023-01-15,sunnuntai
1476,20230116,2023,1,01,16,2023-01-16,maanantai
1477,20230117,2023,1,01,17,2023-01-17,tiistai
1478,20230118,2023,1,01,18,2023-01-18,keskiviikko
1479,20230119,2023,1,01,19,2023-01-19,torstai
1480,20230120,2023,1,01,20,2023-01-20,perjaintai
1481,20230121,2023,1,01,21,2023-01-21,lauantai
1482,20230122,2023,1,01,22,2023-01-22,sunnuntai
1483,20230123,2023,1,01,23,2023-01-23,maanantai
1484,20230124,2023,1,01,24,2023-01-24,tiistai
1485,20230125,2023,1,01,25,2023-01-25,keskiviikko
1486,20230126,2023,1,01,26,2023-01-26,torstai
1487,20230127,2023,1,01,27,2023-01-27,perjaintai
1488,20230128,2023,1,01,28,2023-01-28,lauantai
1489,20230129,2023,1,01,29,2023-01-29,sunnuntai
1490,20230130,2023,1,01,30,2023-01-30,maanantai
1491,20230131,2023,1,01,31,2023-01-31,tiistai
1492,20230201,2023,1,02,01,2023-02-01,keskiviikko
1493,20230202,2023,1,02,02,2023-02-02,torstai
1494,20230203,2023,1,02,03,2023-02-03,perjaintai
1495,20230204,2023,1,02,04,2023-02-04,lauantai
1496,20230205,2023,1,02,05,2023-02-05,sunnuntai
1497,20230206,2023,1,02,06,2023-02-06,maanantai
1498,20230207,2023,1,02,07,2023-02-07,tiistai
